"License","https://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"2026-05-30T04:55:42.000Z",45.701869,5.88351,5.25,10.5,17.5,112.5,""
"2026-05-30T05:00:46.000Z",45.701869,5.88351,3.5,10,16,112.5,""
"2026-05-30T05:05:46.000Z",45.701869,5.88351,1.5,7.75,15.5,112.5,""
"2026-05-30T05:10:48.000Z",45.701869,5.88351,1.5,6.25,10,112.5,""
"2026-05-30T05:15:48.000Z",45.701869,5.88351,4.5,7,11,112.5,""
"2026-05-30T05:20:51.000Z",45.701869,5.88351,1.25,5.75,10.5,112.5,""
"2026-05-30T05:25:51.000Z",45.701869,5.88351,3.75,6.25,9.25,135,""
"2026-05-30T05:30:55.000Z",45.701869,5.88351,1.5,4.25,7.5,135,""
"2026-05-30T05:35:55.000Z",45.701869,5.88351,1.5,4.75,8.5,135,""
"2026-05-30T05:40:58.000Z",45.701869,5.88351,1,5,9.75,135,""
"2026-05-30T05:45:58.000Z",45.701869,5.88351,2.25,4.5,9.25,135,""
"2026-05-30T05:51:00.000Z",45.701869,5.88351,1,4,7.75,135,""
"2026-05-30T05:56:00.000Z",45.701869,5.88351,1.5,3.5,7.75,135,""
"2026-05-30T06:01:04.000Z",45.701869,5.88351,1.25,4,7.5,112.5,""
"2026-05-30T06:06:04.000Z",45.701869,5.88351,2,4,7.25,112.5,""
"2026-05-30T06:11:06.000Z",45.701869,5.88351,0,3.5,5,135,""
"2026-05-30T06:16:06.000Z",45.701869,5.88351,1.5,3.25,5.5,112.5,""
"2026-05-30T06:21:10.000Z",45.701869,5.88351,1.75,4.25,6.75,112.5,""
"2026-05-30T06:26:10.000Z",45.701869,5.88351,0,3,7.25,112.5,""
"2026-05-30T06:31:13.000Z",45.701869,5.88351,0.5,3,5.75,135,""
"2026-05-30T06:36:13.000Z",45.701869,5.88351,2,4,6.25,112.5,""
"2026-05-30T06:41:16.000Z",45.701869,5.88351,0,3,6.25,112.5,""
"2026-05-30T06:46:16.000Z",45.701869,5.88351,0,0.5,3.5,315,""
"2026-05-30T06:51:18.000Z",45.701869,5.88351,1.5,2.5,3.75,337.5,""
"2026-05-30T06:56:18.000Z",45.701869,5.88351,0,1.25,2.5,315,""
"2026-05-30T07:01:21.000Z",45.701869,5.88351,0,1.5,3.75,45,""
"2026-05-30T07:06:21.000Z",45.701869,5.88351,0,1.25,4,90,""
"2026-05-30T07:11:25.000Z",45.701869,5.88351,1,5,8.25,90,""
"2026-05-30T07:16:25.000Z",45.701869,5.88351,2,5,7,90,""
"2026-05-30T07:21:28.000Z",45.701869,5.88351,0,2.75,7,135,""
"2026-05-30T07:26:28.000Z",45.701869,5.88351,0,4.25,8,202.5,""
"2026-05-30T07:31:30.000Z",45.701869,5.88351,0,2.5,7.25,202.5,""
"2026-05-30T07:36:30.000Z",45.701869,5.88351,0.5,3.5,8.25,180,""
"2026-05-30T07:41:34.000Z",45.701869,5.88351,0,3.75,7.25,180,""
"2026-05-30T07:46:34.000Z",45.701869,5.88351,0,2.5,6,180,""
"2026-05-30T07:51:37.000Z",45.701869,5.88351,0,3.25,6.5,180,""
"2026-05-30T07:56:37.000Z",45.701869,5.88351,0,2.5,5.25,180,""
"2026-05-30T08:01:40.000Z",45.701869,5.88351,0.5,2.5,5,202.5,""
"2026-05-30T08:06:40.000Z",45.701869,5.88351,0.5,3.75,6.75,202.5,""
"2026-05-30T08:11:43.000Z",45.701869,5.88351,0,3,6.75,180,""
"2026-05-30T08:16:43.000Z",45.701869,5.88351,0.25,2.5,5.25,180,""
"2026-05-30T08:21:45.000Z",45.701869,5.88351,0,2.5,5.5,180,""
"2026-05-30T08:26:45.000Z",45.701869,5.88351,0,2.25,6.25,180,""
"2026-05-30T08:31:49.000Z",45.701869,5.88351,0.25,3.75,5.5,202.5,""
"2026-05-30T08:36:49.000Z",45.701869,5.88351,0.75,3.5,5.75,202.5,""
"2026-05-30T08:41:52.000Z",45.701869,5.88351,3.25,5.5,6.75,202.5,""
"2026-05-30T08:46:52.000Z",45.701869,5.88351,5.5,6.75,8,225,""
"2026-05-30T08:51:56.000Z",45.701869,5.88351,5,6.75,8,225,""
"2026-05-30T08:56:56.000Z",45.701869,5.88351,5,6.5,7.5,202.5,""
"2026-05-30T09:01:58.000Z",45.701869,5.88351,2,5,7,202.5,""
"2026-05-30T09:06:58.000Z",45.701869,5.88351,0.5,3,4.75,180,""
"2026-05-30T09:12:01.000Z",45.701869,5.88351,0,2.75,6,180,""
"2026-05-30T09:17:01.000Z",45.701869,5.88351,0,3,6,180,""
"2026-05-30T09:22:04.000Z",45.701869,5.88351,3.75,6.75,8,202.5,""
"2026-05-30T09:27:04.000Z",45.701869,5.88351,4.75,7,8,225,""
"2026-05-30T09:32:08.000Z",45.701869,5.88351,5.75,6.75,7.5,225,""
"2026-05-30T09:37:08.000Z",45.701869,5.88351,4,5.25,6.5,225,""
"2026-05-30T09:42:10.000Z",45.701869,5.88351,3,3.75,4.75,225,""
"2026-05-30T09:47:10.000Z",45.701869,5.88351,1.25,2.25,3.75,225,""
"2026-05-30T09:52:13.000Z",45.701869,5.88351,0,0,1.25,270,""
"2026-05-30T09:57:13.000Z",45.701869,5.88351,0,3.75,6,337.5,""
"2026-05-30T10:02:16.000Z",45.701869,5.88351,4.75,6.75,8.25,337.5,""
"2026-05-30T10:07:16.000Z",45.701869,5.88351,4.75,6,8,337.5,""
"2026-05-30T10:12:19.000Z",45.701869,5.88351,5,6.25,8,337.5,""
"2026-05-30T10:17:19.000Z",45.701869,5.88351,5,6.5,8,337.5,""
"2026-05-30T10:22:23.000Z",45.701869,5.88351,6,7.5,8.75,337.5,""
"2026-05-30T10:27:23.000Z",45.701869,5.88351,5.5,7.25,8.75,337.5,""
"2026-05-30T10:32:26.000Z",45.701869,5.88351,6.25,7.5,9,337.5,""
"2026-05-30T10:37:26.000Z",45.701869,5.88351,7,8,9,337.5,""
"2026-05-30T10:42:28.000Z",45.701869,5.88351,5.25,7.5,8.5,0,""
"2026-05-30T10:47:28.000Z",45.701869,5.88351,5.5,8,9.25,337.5,""
"2026-05-30T10:52:32.000Z",45.701869,5.88351,6.5,7.5,8.75,337.5,""
"2026-05-30T10:57:32.000Z",45.701869,5.88351,7.75,8.25,9,315,""
"2026-05-30T11:02:35.000Z",45.701869,5.88351,7,8,8.75,315,""
"2026-05-30T11:07:35.000Z",45.701869,5.88351,6.75,7.75,9,337.5,""
"2026-05-30T11:12:38.000Z",45.701869,5.88351,7,8,9.25,337.5,""
"2026-05-30T11:17:38.000Z",45.701869,5.88351,7.75,9.5,11,337.5,""
"2026-05-30T11:22:41.000Z",45.701869,5.88351,9.75,10.5,11.5,337.5,""
"2026-05-30T11:27:41.000Z",45.701869,5.88351,8,9.5,10.5,337.5,""
"2026-05-30T11:32:43.000Z",45.701869,5.88351,9.25,10.5,11,337.5,""
"2026-05-30T11:37:43.000Z",45.701869,5.88351,9,10.5,11,337.5,""
"2026-05-30T11:42:47.000Z",45.701869,5.88351,9.25,11.5,13,337.5,""
"2026-05-30T11:47:47.000Z",45.701869,5.88351,10,12,13,337.5,""
"2026-05-30T11:52:50.000Z",45.701869,5.88351,9.5,11.5,13,337.5,""
"2026-05-30T11:57:50.000Z",45.701869,5.88351,11.5,12.5,13.5,337.5,""
"2026-05-30T12:02:52.000Z",45.701869,5.88351,11,12.5,13.5,337.5,""
"2026-05-30T12:07:52.000Z",45.701869,5.88351,10.5,11.5,13,337.5,""
"2026-05-30T12:12:56.000Z",45.701869,5.88351,9.75,11,12.5,337.5,""
"2026-05-30T12:17:56.000Z",45.701869,5.88351,10,12,13,337.5,""
"2026-05-30T12:22:59.000Z",45.701869,5.88351,9.75,10.5,11.5,337.5,""
"2026-05-30T12:27:59.000Z",45.701869,5.88351,10,11,11.5,337.5,""
"2026-05-30T12:33:02.000Z",45.701869,5.88351,9,10.5,11,337.5,""
"2026-05-30T12:38:02.000Z",45.701869,5.88351,9.75,10.5,11.5,337.5,""
"2026-05-30T12:43:05.000Z",45.701869,5.88351,10.5,11.5,12,337.5,""
"2026-05-30T12:48:05.000Z",45.701869,5.88351,10,11,11.5,337.5,""
"2026-05-30T12:53:08.000Z",45.701869,5.88351,10,11,11.5,337.5,""
"2026-05-30T12:58:08.000Z",45.701869,5.88351,9,10.5,11.5,337.5,""
"2026-05-30T13:03:11.000Z",45.701869,5.88351,8,9.25,10,0,""
"2026-05-30T13:08:11.000Z",45.701869,5.88351,8.5,10,10.5,337.5,""
"2026-05-30T13:13:14.000Z",45.701869,5.88351,7.75,9.75,11,337.5,""
"2026-05-30T13:18:14.000Z",45.701869,5.88351,7,8.25,9.25,337.5,""
"2026-05-30T13:23:17.000Z",45.701869,5.88351,8.5,10.5,12.5,337.5,""
"2026-05-30T13:28:17.000Z",45.701869,5.88351,11.5,12.5,13.5,337.5,""
"2026-05-30T13:33:20.000Z",45.701869,5.88351,9.75,10.5,11.5,337.5,""
"2026-05-30T13:38:20.000Z",45.701869,5.88351,8.5,9.25,10,337.5,""
"2026-05-30T13:43:23.000Z",45.701869,5.88351,9.5,10.5,11.5,315,""
"2026-05-30T13:48:23.000Z",45.701869,5.88351,10.5,11.5,12.5,315,""
"2026-05-30T13:53:26.000Z",45.701869,5.88351,11,12,12.5,315,""
"2026-05-30T13:58:26.000Z",45.701869,5.88351,10.5,11.5,12.5,337.5,""
"2026-05-30T14:03:29.000Z",45.701869,5.88351,10.5,12,13,337.5,""
"2026-05-30T14:08:29.000Z",45.701869,5.88351,7.5,11,12.5,337.5,""
"2026-05-30T14:13:32.000Z",45.701869,5.88351,9.5,11,12,337.5,""
"2026-05-30T14:18:32.000Z",45.701869,5.88351,10.5,11.5,12.5,337.5,""
"2026-05-30T14:23:35.000Z",45.701869,5.88351,10.5,11,12,337.5,""
"2026-05-30T14:28:35.000Z",45.701869,5.88351,9,9.75,11,337.5,""
"2026-05-30T14:33:38.000Z",45.701869,5.88351,8,8.75,9.5,0,""
"2026-05-30T14:38:38.000Z",45.701869,5.88351,7.75,8.25,8.75,0,""
"2026-05-30T14:43:42.000Z",45.701869,5.88351,7,7.75,8,337.5,""
"2026-05-30T14:48:42.000Z",45.701869,5.88351,7,7.5,8,337.5,""
"2026-05-30T14:53:44.000Z",45.701869,5.88351,7,8.25,9.5,315,""
"2026-05-30T14:58:44.000Z",45.701869,5.88351,8,8.75,9.25,337.5,""
"2026-05-30T15:03:47.000Z",45.701869,5.88351,8,9,9.5,337.5,""
"2026-05-30T15:08:47.000Z",45.701869,5.88351,7.75,8.5,10,337.5,""
"2026-05-30T15:13:50.000Z",45.701869,5.88351,6.5,7.75,9,337.5,""
"2026-05-30T15:18:50.000Z",45.701869,5.88351,6.5,7,7.75,337.5,""
"2026-05-30T15:23:53.000Z",45.701869,5.88351,6,6.75,7.75,337.5,""
"2026-05-30T15:28:53.000Z",45.701869,5.88351,5,7.25,8.75,337.5,""
"2026-05-30T15:33:57.000Z",45.701869,5.88351,6,7.25,8.5,315,""
"2026-05-30T15:38:57.000Z",45.701869,5.88351,4.75,5.5,6.5,315,""
"2026-05-30T15:44:00.000Z",45.701869,5.88351,4.75,5,6,292.5,""
"2026-05-30T15:49:00.000Z",45.701869,5.88351,5,5.5,6.5,292.5,""
"2026-05-30T15:54:03.000Z",45.701869,5.88351,4.75,5.75,6.5,315,""
"2026-05-30T15:59:03.000Z",45.701869,5.88351,3,4.75,5.5,315,""
"2026-05-30T16:04:05.000Z",45.701869,5.88351,2.75,4.5,6.25,0,""
"2026-05-30T16:09:05.000Z",45.701869,5.88351,1.25,4,5.75,0,""
"2026-05-30T16:14:09.000Z",45.701869,5.88351,2.75,4,5.5,22.5,""
"2026-05-30T16:19:09.000Z",45.701869,5.88351,3.5,5.25,6.5,22.5,""
"2026-05-30T16:24:12.000Z",45.701869,5.88351,3.25,4.75,6,22.5,""
"2026-05-30T16:29:12.000Z",45.701869,5.88351,2.5,3.75,5.75,22.5,""
"2026-05-30T16:34:15.000Z",45.701869,5.88351,2,3.75,4.75,22.5,""
"2026-05-30T16:39:15.000Z",45.701869,5.88351,3.75,4.75,6.25,337.5,""
"2026-05-30T16:44:18.000Z",45.701869,5.88351,1.5,5.25,7,337.5,""
"2026-05-30T16:49:18.000Z",45.701869,5.88351,6,6.5,7,337.5,""
"2026-05-30T16:54:20.000Z",45.701869,5.88351,5,5.5,6,315,""
"2026-05-30T16:59:20.000Z",45.701869,5.88351,5,5.75,6,337.5,""
"2026-05-30T17:04:24.000Z",45.701869,5.88351,2,4.25,5.25,337.5,""
"2026-05-30T17:09:24.000Z",45.701869,5.88351,2,3.75,6,0,""
"2026-05-30T17:14:27.000Z",45.701869,5.88351,2.5,5,7,22.5,""
"2026-05-30T17:19:27.000Z",45.701869,5.88351,2.75,4.5,6.25,22.5,""
"2026-05-30T17:24:29.000Z",45.701869,5.88351,2,4,5.25,0,""
"2026-05-30T17:29:29.000Z",45.701869,5.88351,2.25,3.5,5.5,337.5,""
"2026-05-30T17:34:33.000Z",45.701869,5.88351,0.75,2,3,337.5,""
"2026-05-30T17:39:33.000Z",45.701869,5.88351,0.5,2.5,7.5,270,""
"2026-05-30T17:44:36.000Z",45.701869,5.88351,0,1,5,270,""
"2026-05-30T17:49:36.000Z",45.701869,5.88351,0,1,2.5,247.5,""
"2026-05-30T17:54:38.000Z",45.701869,5.88351,0,0,0.75,225,""
"2026-05-30T17:59:38.000Z",45.701869,5.88351,0,0,0,270,""
"2026-05-30T18:04:42.000Z",45.701869,5.88351,0,0.25,2.25,157.5,""
"2026-05-30T18:09:42.000Z",45.701869,5.88351,0,0,0,292.5,""
"2026-05-30T18:14:45.000Z",45.701869,5.88351,0,0,0,112.5,""
"2026-05-30T18:19:45.000Z",45.701869,5.88351,0,0.5,3,225,""
"2026-05-30T18:24:48.000Z",45.701869,5.88351,0,0.5,4.25,202.5,""
"2026-05-30T18:29:48.000Z",45.701869,5.88351,1.5,3.25,5.5,180,""
"2026-05-30T18:34:51.000Z",45.701869,5.88351,0,0.25,1.75,157.5,""
"2026-05-30T18:39:51.000Z",45.701869,5.88351,0,0,0,67.5,""
"2026-05-30T18:44:54.000Z",45.701869,5.88351,0,0.5,1.75,67.5,""
"2026-05-30T18:49:54.000Z",45.701869,5.88351,0,1,3.25,157.5,""
"2026-05-30T18:54:57.000Z",45.701869,5.88351,1.75,3,4,157.5,""
"2026-05-30T18:59:57.000Z",45.701869,5.88351,0,1.25,3,112.5,""
"2026-05-30T19:05:00.000Z",45.701869,5.88351,0,0.5,2.5,67.5,""
"2026-05-30T19:10:00.000Z",45.701869,5.88351,0,0,0,135,""
"2026-05-30T19:15:03.000Z",45.701869,5.88351,0,0,2,135,""
"2026-05-30T19:20:03.000Z",45.701869,5.88351,1.5,2.75,4.5,112.5,""
"2026-05-30T19:25:06.000Z",45.701869,5.88351,2.5,3.5,5,90,""
"2026-05-30T19:30:06.000Z",45.701869,5.88351,1.5,3.25,5,112.5,""
"2026-05-30T19:35:09.000Z",45.701869,5.88351,2.5,4.25,5.75,90,""
"2026-05-30T19:40:09.000Z",45.701869,5.88351,2.5,4.5,6,90,""
"2026-05-30T19:45:12.000Z",45.701869,5.88351,4.25,5.25,6.75,90,""
"2026-05-30T19:50:12.000Z",45.701869,5.88351,3.5,5.25,6.75,90,""
"2026-05-30T19:55:15.000Z",45.701869,5.88351,0,3.25,8.5,112.5,""
"2026-05-30T20:00:15.000Z",45.701869,5.88351,0.75,3.5,7.25,157.5,""
"2026-05-30T20:05:18.000Z",45.701869,5.88351,2,5.25,9.5,135,""
"2026-05-30T20:10:18.000Z",45.701869,5.88351,1.25,5.75,10,135,""
"2026-05-30T20:15:21.000Z",45.701869,5.88351,1.75,4.5,8.25,135,""
"2026-05-30T20:20:21.000Z",45.701869,5.88351,1.25,4.25,8.25,157.5,""
"2026-05-30T20:25:25.000Z",45.701869,5.88351,1.75,5.5,10,135,""
"2026-05-30T20:30:25.000Z",45.701869,5.88351,1.75,5,8.5,135,""
"2026-05-30T20:35:27.000Z",45.701869,5.88351,2,4.5,7.75,112.5,""
"2026-05-30T20:40:27.000Z",45.701869,5.88351,3,6.25,10.5,112.5,""
"2026-05-30T20:45:30.000Z",45.701869,5.88351,3.25,5.5,8,112.5,""
"2026-05-30T20:50:30.000Z",45.701869,5.88351,0.75,4.25,8,112.5,""
"2026-05-30T20:55:34.000Z",45.701869,5.88351,0.75,3,6.25,135,""
"2026-05-30T21:00:34.000Z",45.701869,5.88351,1.5,4,7.75,112.5,""
"2026-05-30T21:05:36.000Z",45.701869,5.88351,2.5,4.75,7.25,112.5,""
"2026-05-30T21:10:36.000Z",45.701869,5.88351,4.75,7.25,11.5,112.5,""
"2026-05-30T21:15:39.000Z",45.701869,5.88351,3.25,6.75,13,90,""
"2026-05-30T21:20:39.000Z",45.701869,5.88351,2.75,5,7.75,90,""
"2026-05-30T21:25:42.000Z",45.701869,5.88351,1,3,6.5,112.5,""
"2026-05-30T21:30:42.000Z",45.701869,5.88351,0.25,2.5,4.25,112.5,""
"2026-05-30T21:35:46.000Z",45.701869,5.88351,0,1.5,3.5,112.5,""
"2026-05-30T21:40:46.000Z",45.701869,5.88351,0,0.75,2.75,112.5,""
"2026-05-30T21:45:48.000Z",45.701869,5.88351,0,0.5,1.75,112.5,""
"2026-05-30T21:50:48.000Z",45.701869,5.88351,0,0,0,112.5,""
"2026-05-30T21:55:52.000Z",45.701869,5.88351,0,1.5,2.5,135,""
"2026-05-30T22:00:52.000Z",45.701869,5.88351,1.5,3,4.75,112.5,""
"2026-05-30T22:05:54.000Z",45.701869,5.88351,0,2.75,5.5,112.5,""
"2026-05-30T22:10:54.000Z",45.701869,5.88351,3.5,5.5,8,112.5,""
"2026-05-30T22:15:57.000Z",45.701869,5.88351,2.75,6,8,112.5,""
"2026-05-30T22:20:57.000Z",45.701869,5.88351,1.75,5.25,8.75,112.5,""
"2026-05-30T22:26:01.000Z",45.701869,5.88351,0,2,5.25,112.5,""
"2026-05-30T22:31:01.000Z",45.701869,5.88351,0,2.5,7.5,112.5,""
"2026-05-30T22:36:04.000Z",45.701869,5.88351,2,3.75,6.5,112.5,""
"2026-05-30T22:41:04.000Z",45.701869,5.88351,1.75,3.75,7.25,112.5,""
"2026-05-30T22:46:07.000Z",45.701869,5.88351,1.75,3.75,6.5,90,""
"2026-05-30T22:51:07.000Z",45.701869,5.88351,1.5,3.75,6.5,135,""
"2026-05-30T22:56:10.000Z",45.701869,5.88351,0.75,2.75,5,135,""
"2026-05-30T23:01:10.000Z",45.701869,5.88351,1.5,4,7,112.5,""
"2026-05-30T23:06:13.000Z",45.701869,5.88351,1.5,4,7.25,135,""
"2026-05-30T23:11:13.000Z",45.701869,5.88351,1,3.25,6,135,""
"2026-05-30T23:16:16.000Z",45.701869,5.88351,1.75,4,7.75,135,""
"2026-05-30T23:21:16.000Z",45.701869,5.88351,0.75,3.75,7,112.5,""
"2026-05-30T23:26:19.000Z",45.701869,5.88351,3.75,5.5,7.75,112.5,""
"2026-05-30T23:31:19.000Z",45.701869,5.88351,2.75,4.25,6,90,""
"2026-05-30T23:36:22.000Z",45.701869,5.88351,2.75,4.25,5.75,90,""
"2026-05-30T23:41:22.000Z",45.701869,5.88351,3,5,6.25,90,""
"2026-05-30T23:46:25.000Z",45.701869,5.88351,3,4.75,6.25,112.5,""
"2026-05-30T23:51:25.000Z",45.701869,5.88351,3.25,4.75,6.5,112.5,""
"2026-05-30T23:56:29.000Z",45.701869,5.88351,2.5,5.5,7,112.5,""
"2026-05-31T00:01:29.000Z",45.701869,5.88351,2.75,5.25,7.25,112.5,""
"2026-05-31T00:06:31.000Z",45.701869,5.88351,3.25,4.75,7,112.5,""
"2026-05-31T00:11:31.000Z",45.701869,5.88351,1.75,4.25,6.5,112.5,""
"2026-05-31T00:16:35.000Z",45.701869,5.88351,2.75,4.5,7,112.5,""
"2026-05-31T00:21:35.000Z",45.701869,5.88351,2.25,5,8,112.5,""
"2026-05-31T00:26:37.000Z",45.701869,5.88351,4.25,6.75,8.25,112.5,""
"2026-05-31T00:31:37.000Z",45.701869,5.88351,5,6.75,8.25,112.5,""
"2026-05-31T00:36:40.000Z",45.701869,5.88351,1.75,4.75,8,112.5,""
"2026-05-31T00:41:40.000Z",45.701869,5.88351,3,4.5,6.75,112.5,""
"2026-05-31T00:46:43.000Z",45.701869,5.88351,3.75,6.25,8.75,112.5,""
"2026-05-31T00:51:43.000Z",45.701869,5.88351,2,4.75,8.25,112.5,""
"2026-05-31T00:56:46.000Z",45.701869,5.88351,3.5,5.5,8,112.5,""
"2026-05-31T01:01:46.000Z",45.701869,5.88351,3.5,5.25,7.75,112.5,""
"2026-05-31T01:06:49.000Z",45.701869,5.88351,3.25,5.25,8.25,112.5,""
"2026-05-31T01:11:49.000Z",45.701869,5.88351,3.25,5,6.5,112.5,""
"2026-05-31T01:16:53.000Z",45.701869,5.88351,3,5.5,9,112.5,""
"2026-05-31T01:21:53.000Z",45.701869,5.88351,2.5,4.75,8,112.5,""
"2026-05-31T01:26:56.000Z",45.701869,5.88351,3,6,9.75,112.5,""
"2026-05-31T01:31:56.000Z",45.701869,5.88351,2.5,5.5,10,112.5,""
"2026-05-31T01:36:59.000Z",45.701869,5.88351,2.25,5.75,10,112.5,""
"2026-05-31T01:41:59.000Z",45.701869,5.88351,4,7.5,12.5,112.5,""
"2026-05-31T01:47:01.000Z",45.701869,5.88351,3.25,6.25,12,112.5,""
"2026-05-31T01:52:01.000Z",45.701869,5.88351,4.25,6.5,9.5,112.5,""
"2026-05-31T01:57:04.000Z",45.701869,5.88351,4.25,7,10,112.5,""
"2026-05-31T02:02:04.000Z",45.701869,5.88351,2.25,5.75,9.75,135,""
"2026-05-31T02:07:08.000Z",45.701869,5.88351,3.75,6.25,9.5,112.5,""
"2026-05-31T02:12:08.000Z",45.701869,5.88351,2.25,5.75,10,135,""
"2026-05-31T02:17:10.000Z",45.701869,5.88351,1.75,4.5,7.5,112.5,""
"2026-05-31T02:22:10.000Z",45.701869,5.88351,3.25,5.5,8.75,112.5,""
"2026-05-31T02:27:13.000Z",45.701869,5.88351,2.25,4.75,7.5,135,""
"2026-05-31T02:32:13.000Z",45.701869,5.88351,2.5,6.5,10,135,""
"2026-05-31T02:37:17.000Z",45.701869,5.88351,1.25,5.25,10,135,""
"2026-05-31T02:42:17.000Z",45.701869,5.88351,2.75,5.25,8,112.5,""
"2026-05-31T02:47:20.000Z",45.701869,5.88351,2.5,5.75,8.5,112.5,""
"2026-05-31T02:52:20.000Z",45.701869,5.88351,3.75,5.75,9.75,112.5,""
"2026-05-31T02:57:22.000Z",45.701869,5.88351,2.75,5.75,9.25,112.5,""
"2026-05-31T03:02:22.000Z",45.701869,5.88351,2,5,9.5,112.5,""
"2026-05-31T03:07:26.000Z",45.701869,5.88351,3.75,5.5,9,112.5,""
"2026-05-31T03:12:26.000Z",45.701869,5.88351,2.25,4.5,7.5,112.5,""
"2026-05-31T03:17:28.000Z",45.701869,5.88351,4.5,6.5,10.5,112.5,""
"2026-05-31T03:22:28.000Z",45.701869,5.88351,3.75,5.75,8.5,90,""
"2026-05-31T03:27:32.000Z",45.701869,5.88351,3,4.75,6.5,90,""
"2026-05-31T03:32:32.000Z",45.701869,5.88351,2.25,3.75,5.25,112.5,""
"2026-05-31T03:37:35.000Z",45.701869,5.88351,1.25,2.5,4,112.5,""
"2026-05-31T03:42:35.000Z",45.701869,5.88351,2.5,3.75,5.5,112.5,""
"2026-05-31T03:47:38.000Z",45.701869,5.88351,2.5,4,5.5,112.5,""
"2026-05-31T03:52:38.000Z",45.701869,5.88351,2.25,3.5,4.75,112.5,""
"2026-05-31T03:57:41.000Z",45.701869,5.88351,3.25,4.75,6.5,112.5,""
"2026-05-31T04:02:41.000Z",45.701869,5.88351,3.5,5,6.75,112.5,""
"2026-05-31T04:07:43.000Z",45.701869,5.88351,3,5,7.25,112.5,""
"2026-05-31T04:12:43.000Z",45.701869,5.88351,2,3.25,5.25,90,""
"2026-05-31T04:17:47.000Z",45.701869,5.88351,2.5,3.75,5.5,90,""
"2026-05-31T04:22:47.000Z",45.701869,5.88351,2.25,3.25,4.75,90,""
"2026-05-31T04:27:50.000Z",45.701869,5.88351,4.25,5,6.75,112.5,""
"2026-05-31T04:32:50.000Z",45.701869,5.88351,3.5,5.75,7.5,112.5,""
"2026-05-31T04:37:53.000Z",45.701869,5.88351,2.75,4.75,6.5,90,""
"2026-05-31T04:42:53.000Z",45.701869,5.88351,2.75,4.5,6.25,112.5,""
"2026-05-31T04:47:56.000Z",45.701869,5.88351,2,3.5,4.5,135,""
"2026-05-31T04:52:56.000Z",45.701869,5.88351,2.5,4.5,6.5,112.5,""
"2026-05-31T04:58:00.000Z",45.701869,5.88351,1.75,3.5,5.5,112.5,""
"2026-05-31T05:03:00.000Z",45.701869,5.88351,2.5,4.5,6.75,112.5,""
"2026-05-31T05:08:02.000Z",45.701869,5.88351,1.75,4,6.25,112.5,""
"2026-05-31T05:13:02.000Z",45.701869,5.88351,2.25,4,5.75,112.5,""
"2026-05-31T05:18:05.000Z",45.701869,5.88351,1,2.5,3.75,67.5,""
"2026-05-31T05:23:05.000Z",45.701869,5.88351,1.5,2.75,3.75,22.5,""
"2026-05-31T05:28:08.000Z",45.701869,5.88351,0,1.5,3.5,0,""
"2026-05-31T05:33:08.000Z",45.701869,5.88351,0,4.5,10,337.5,""
"2026-05-31T05:38:12.000Z",45.701869,5.88351,8,9.5,11,0,""
"2026-05-31T05:43:12.000Z",45.701869,5.88351,4.75,6.5,9,337.5,""
"2026-05-31T05:48:14.000Z",45.701869,5.88351,1.25,7,10,0,""
"2026-05-31T05:53:14.000Z",45.701869,5.88351,0.75,3,6.25,112.5,""
"2026-05-31T05:58:18.000Z",45.701869,5.88351,0.75,2,3.5,67.5,""
"2026-05-31T06:03:18.000Z",45.701869,5.88351,0,0.75,3.5,0,""
"2026-05-31T06:08:20.000Z",45.701869,5.88351,1.5,3.5,5.5,337.5,""
"2026-05-31T06:13:20.000Z",45.701869,5.88351,1.5,3.75,6.5,0,""
"2026-05-31T06:18:24.000Z",45.701869,5.88351,2,4.25,7.75,315,""
"2026-05-31T06:23:24.000Z",45.701869,5.88351,1.5,3,4.25,270,""
"2026-05-31T06:28:26.000Z",45.701869,5.88351,0,1.5,3,270,""
"2026-05-31T06:33:26.000Z",45.701869,5.88351,0,1.5,4.75,180,""
"2026-05-31T06:38:29.000Z",45.701869,5.88351,0,2.25,4,180,""
"2026-05-31T06:43:29.000Z",45.701869,5.88351,1.5,2.75,4.25,225,""
"2026-05-31T06:48:33.000Z",45.701869,5.88351,0.5,2.25,3.5,202.5,""
"2026-05-31T06:53:33.000Z",45.701869,5.88351,0,1.5,3.75,202.5,""
"2026-05-31T06:58:35.000Z",45.701869,5.88351,0,2.5,4,225,""
"2026-05-31T07:03:35.000Z",45.701869,5.88351,3,5.25,7.75,247.5,""
"2026-05-31T07:08:39.000Z",45.701869,5.88351,3.25,5.25,6.75,270,""
"2026-05-31T07:13:39.000Z",45.701869,5.88351,2,4.25,6,315,""
"2026-05-31T07:18:41.000Z",45.701869,5.88351,2.75,3.75,4.75,292.5,""
"2026-05-31T07:23:41.000Z",45.701869,5.88351,3.25,4.5,6,270,""
"2026-05-31T07:28:45.000Z",45.701869,5.88351,0.5,2.25,5,270,""
"2026-05-31T07:33:45.000Z",45.701869,5.88351,1.5,3,5.75,337.5,""
"2026-05-31T07:38:48.000Z",45.701869,5.88351,1.75,3.5,6.25,337.5,""
