"License","http://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"utc","degrees","degrees","km/h","km/h","km/h","degrees","(deprecated)"
"2025-07-16T02:44:25.000Z",45.70163,5.883589,12,16.5,20.5,0,null
"2025-07-16T02:48:25.000Z",45.70163,5.883589,10.5,17,21,0,null
"2025-07-16T02:52:28.000Z",45.70163,5.883589,9.75,15.5,21,0,null
"2025-07-16T02:56:28.000Z",45.70163,5.883589,8.25,15.5,21,22.5,null
"2025-07-16T03:00:28.000Z",45.70163,5.883589,8.75,14,18.5,22.5,null
"2025-07-16T03:04:33.000Z",45.70163,5.883589,7.75,11.5,16.5,22.5,null
"2025-07-16T03:08:33.000Z",45.70163,5.883589,7.25,10.5,13.5,45,null
"2025-07-16T03:12:33.000Z",45.70163,5.883589,3.75,8,12.5,22.5,null
"2025-07-16T03:16:37.000Z",45.70163,5.883589,1.5,6.5,11.5,45,null
"2025-07-16T03:20:37.000Z",45.70163,5.883589,1.5,5.75,10,45,null
"2025-07-16T03:24:37.000Z",45.70163,5.883589,1.5,4,7,22.5,null
"2025-07-16T03:28:41.000Z",45.70163,5.883589,1,4.25,8,67.5,null
"2025-07-16T03:32:41.000Z",45.70163,5.883589,1,2.25,4.25,67.5,null
"2025-07-16T03:36:41.000Z",45.70163,5.883589,0,1.25,2.75,67.5,null
"2025-07-16T03:40:45.000Z",45.70163,5.883589,0,2.75,8.25,22.5,null
"2025-07-16T03:44:45.000Z",45.70163,5.883589,0.75,4,7.75,22.5,null
"2025-07-16T03:48:45.000Z",45.70163,5.883589,0,2.75,5.5,22.5,null
"2025-07-16T03:52:50.000Z",45.70163,5.883589,0,3,6.25,22.5,null
"2025-07-16T03:56:50.000Z",45.70163,5.883589,0,5.25,11,0,null
"2025-07-16T04:00:50.000Z",45.70163,5.883589,3.25,8.5,14.5,0,null
"2025-07-16T04:04:53.000Z",45.70163,5.883589,1.5,3.75,7.75,45,null
"2025-07-16T04:08:53.000Z",45.70163,5.883589,0,3,6.25,90,null
"2025-07-16T04:12:53.000Z",45.70163,5.883589,0.75,4.75,8.75,67.5,null
"2025-07-16T04:16:58.000Z",45.70163,5.883589,1.75,6.75,12.5,67.5,null
"2025-07-16T04:20:58.000Z",45.70163,5.883589,2,7.25,12,45,null
"2025-07-16T04:24:58.000Z",45.70163,5.883589,2.5,5.5,11,45,null
"2025-07-16T04:29:02.000Z",45.70163,5.883589,3.5,7.25,11.5,45,null
"2025-07-16T04:33:02.000Z",45.70163,5.883589,2.75,6,13,22.5,null
"2025-07-16T04:37:02.000Z",45.70163,5.883589,3.25,8.25,12,22.5,null
"2025-07-16T04:41:05.000Z",45.70163,5.883589,2.75,5.25,8.25,45,null
"2025-07-16T04:45:05.000Z",45.70163,5.883589,1.5,3.75,6,45,null
"2025-07-16T04:49:05.000Z",45.70163,5.883589,0.25,3,6,45,null
"2025-07-16T04:53:10.000Z",45.70163,5.883589,1,3,6.5,90,null
"2025-07-16T04:57:10.000Z",45.70163,5.883589,2.5,7,12.5,45,null
"2025-07-16T05:01:10.000Z",45.70163,5.883589,2,6,10,22.5,null
"2025-07-16T05:05:14.000Z",45.70163,5.883589,0.75,5.25,10.5,45,null
"2025-07-16T05:09:14.000Z",45.70163,5.883589,0.75,4.5,9,45,null
"2025-07-16T05:13:14.000Z",45.70163,5.883589,0,4.25,9.5,67.5,null
"2025-07-16T05:17:17.000Z",45.70163,5.883589,1.75,4.75,8.25,90,null
"2025-07-16T05:21:17.000Z",45.70163,5.883589,0,3.25,8.25,45,null
"2025-07-16T05:25:17.000Z",45.70163,5.883589,3.75,9.25,17.5,0,null
"2025-07-16T05:29:22.000Z",45.70163,5.883589,7.75,11,18,0,null
"2025-07-16T05:33:22.000Z",45.70163,5.883589,11,14.5,17.5,0,null
"2025-07-16T05:37:22.000Z",45.70163,5.883589,3.75,9,14,22.5,null
"2025-07-16T05:41:25.000Z",45.70163,5.883589,3.75,7.75,13,22.5,null
"2025-07-16T05:45:25.000Z",45.70163,5.883589,6.5,10,14,0,null
"2025-07-16T05:49:25.000Z",45.70163,5.883589,9.75,12,15.5,0,null
"2025-07-16T05:53:30.000Z",45.70163,5.883589,11,13.5,16.5,0,null
"2025-07-16T05:57:30.000Z",45.70163,5.883589,9.75,14,18.5,0,null
"2025-07-16T06:01:30.000Z",45.70163,5.883589,11,15,18.5,0,null
"2025-07-16T06:05:34.000Z",45.70163,5.883589,11,14.5,18.5,0,null
"2025-07-16T06:09:34.000Z",45.70163,5.883589,7.25,12.5,17.5,0,null
"2025-07-16T06:13:34.000Z",45.70163,5.883589,9.5,13.5,17,0,null
"2025-07-16T06:17:38.000Z",45.70163,5.883589,9.5,13.5,16.5,0,null
"2025-07-16T06:21:38.000Z",45.70163,5.883589,10.5,14.5,17,0,null
"2025-07-16T06:25:38.000Z",45.70163,5.883589,12,14.5,18,337.5,null
"2025-07-16T06:29:42.000Z",45.70163,5.883589,9,12,16.5,0,null
"2025-07-16T06:33:42.000Z",45.70163,5.883589,8.25,13.5,17,0,null
"2025-07-16T06:37:42.000Z",45.70163,5.883589,7.75,11,16.5,0,null
"2025-07-16T06:41:45.000Z",45.70163,5.883589,4.5,9,13,22.5,null
"2025-07-16T06:45:45.000Z",45.70163,5.883589,3.25,7,12.5,22.5,null
"2025-07-16T06:49:45.000Z",45.70163,5.883589,5.5,9.75,12,0,null
"2025-07-16T06:53:50.000Z",45.70163,5.883589,7.25,10,12,0,null
"2025-07-16T06:57:50.000Z",45.70163,5.883589,7,10.5,14.5,337.5,null
"2025-07-16T07:01:50.000Z",45.70163,5.883589,7.75,11,14.5,337.5,null
"2025-07-16T07:05:54.000Z",45.70163,5.883589,9,11.5,14,337.5,null
"2025-07-16T07:09:54.000Z",45.70163,5.883589,9.75,12,14.5,0,null
"2025-07-16T07:13:54.000Z",45.70163,5.883589,9.75,12.5,15.5,0,null
"2025-07-16T07:17:58.000Z",45.70163,5.883589,9.75,13,16,0,null
"2025-07-16T07:21:58.000Z",45.70163,5.883589,11,14.5,17.5,0,null
"2025-07-16T07:25:58.000Z",45.70163,5.883589,11,14,18,0,null
"2025-07-16T07:30:02.000Z",45.70163,5.883589,11.5,14,18,337.5,null
"2025-07-16T07:34:02.000Z",45.70163,5.883589,11,13.5,17,337.5,null
"2025-07-16T07:38:02.000Z",45.70163,5.883589,9.75,13,16.5,0,null
"2025-07-16T07:42:06.000Z",45.70163,5.883589,9.75,12.5,15,0,null
"2025-07-16T07:46:06.000Z",45.70163,5.883589,9.75,13,16,337.5,null
"2025-07-16T07:50:06.000Z",45.70163,5.883589,11,13.5,17,337.5,null
"2025-07-16T07:54:10.000Z",45.70163,5.883589,10,14,16.5,337.5,null
"2025-07-16T07:58:10.000Z",45.70163,5.883589,12,14,18,337.5,null
"2025-07-16T08:02:10.000Z",45.70163,5.883589,10,14,18,337.5,null
"2025-07-16T08:06:14.000Z",45.70163,5.883589,11,14.5,17.5,337.5,null
"2025-07-16T08:10:14.000Z",45.70163,5.883589,11.5,14.5,17,0,null
"2025-07-16T08:14:14.000Z",45.70163,5.883589,11.5,14,16.5,337.5,null
"2025-07-16T08:18:18.000Z",45.70163,5.883589,12,14.5,18,337.5,null
"2025-07-16T08:22:18.000Z",45.70163,5.883589,10,16,20,337.5,null
"2025-07-16T08:26:18.000Z",45.70163,5.883589,11.5,15,18,0,null
"2025-07-16T08:30:22.000Z",45.70163,5.883589,11,14.5,20,0,null
"2025-07-16T08:34:22.000Z",45.70163,5.883589,12,14,16.5,337.5,null
"2025-07-16T08:38:22.000Z",45.70163,5.883589,9,13.5,17,0,null
"2025-07-16T08:42:27.000Z",45.70163,5.883589,10,13.5,17.5,0,null
"2025-07-16T08:46:27.000Z",45.70163,5.883589,9.5,13.5,18,0,null
"2025-07-16T08:50:27.000Z",45.70163,5.883589,9.5,13.5,16,337.5,null
"2025-07-16T08:54:30.000Z",45.70163,5.883589,10,12.5,15.5,337.5,null
"2025-07-16T08:58:30.000Z",45.70163,5.883589,11,13.5,15.5,337.5,null
"2025-07-16T09:02:30.000Z",45.70163,5.883589,12,14,16.5,337.5,null
"2025-07-16T09:06:34.000Z",45.70163,5.883589,11,13.5,17,337.5,null
"2025-07-16T09:10:34.000Z",45.70163,5.883589,12.5,15.5,18,337.5,null
"2025-07-16T09:14:34.000Z",45.70163,5.883589,13,16,18.5,0,null
"2025-07-16T09:18:39.000Z",45.70163,5.883589,13,15.5,18.5,337.5,null
"2025-07-16T09:22:39.000Z",45.70163,5.883589,10.5,13,15.5,337.5,null
"2025-07-16T09:26:39.000Z",45.70163,5.883589,11,13.5,16,0,null
"2025-07-16T09:30:42.000Z",45.70163,5.883589,10.5,13,15.5,0,null
"2025-07-16T09:34:42.000Z",45.70163,5.883589,11,12.5,16,0,null
"2025-07-16T09:38:42.000Z",45.70163,5.883589,12.5,15.5,20,0,null
"2025-07-16T09:42:46.000Z",45.70163,5.883589,13.5,17.5,20,0,null
"2025-07-16T09:46:46.000Z",45.70163,5.883589,11,16,20,0,null
"2025-07-16T09:50:46.000Z",45.70163,5.883589,13.5,16.5,19,0,null
"2025-07-16T09:54:50.000Z",45.70163,5.883589,14,17,19.5,337.5,null
"2025-07-16T09:58:50.000Z",45.70163,5.883589,12.5,15.5,18,337.5,null
"2025-07-16T10:02:50.000Z",45.70163,5.883589,12,15.5,19,337.5,null
"2025-07-16T10:06:54.000Z",45.70163,5.883589,13.5,17,20,0,null
"2025-07-16T10:10:54.000Z",45.70163,5.883589,14,17,20,0,null
"2025-07-16T10:14:54.000Z",45.70163,5.883589,8.75,15,19,0,null
"2025-07-16T10:18:59.000Z",45.70163,5.883589,12.5,16,19,0,null
"2025-07-16T10:22:59.000Z",45.70163,5.883589,10,16.5,20.5,0,null
"2025-07-16T10:26:59.000Z",45.70163,5.883589,12,16,20.5,0,null
"2025-07-16T10:31:02.000Z",45.70163,5.883589,8,14.5,22.5,337.5,null
"2025-07-16T10:35:02.000Z",45.70163,5.883589,9.5,14,19,0,null
"2025-07-16T10:39:02.000Z",45.70163,5.883589,8.25,12.5,15.5,0,null
"2025-07-16T10:43:07.000Z",45.70163,5.883589,3.75,10,14,0,null
"2025-07-16T10:47:07.000Z",45.70163,5.883589,5.5,10.5,14.5,0,null
"2025-07-16T10:51:07.000Z",45.70163,5.883589,11,12,13.5,0,null
"2025-07-16T10:55:11.000Z",45.70163,5.883589,5.5,10.5,13,0,null
"2025-07-16T10:59:11.000Z",45.70163,5.883589,2.75,6.5,9,45,null
"2025-07-16T11:03:11.000Z",45.70163,5.883589,1.75,6.5,10,0,null
"2025-07-16T11:07:14.000Z",45.70163,5.883589,6,9.75,12,0,null
"2025-07-16T11:11:14.000Z",45.70163,5.883589,8,10,12,0,null
"2025-07-16T11:15:14.000Z",45.70163,5.883589,6,8.5,11,0,null
"2025-07-16T11:19:19.000Z",45.70163,5.883589,8.75,10.5,13,337.5,null
"2025-07-16T11:23:19.000Z",45.70163,5.883589,11,13.5,16,0,null
"2025-07-16T11:27:19.000Z",45.70163,5.883589,10.5,13,16.5,0,null
"2025-07-16T11:31:23.000Z",45.70163,5.883589,11,13.5,17,0,null
"2025-07-16T11:35:23.000Z",45.70163,5.883589,11,14,16.5,0,null
"2025-07-16T11:39:23.000Z",45.70163,5.883589,9,12.5,16.5,0,null
"2025-07-16T11:43:27.000Z",45.70163,5.883589,7.75,16,20,0,null
"2025-07-16T11:47:27.000Z",45.70163,5.883589,7.25,14.5,20.5,22.5,null
"2025-07-16T11:51:27.000Z",45.70163,5.883589,7.25,13,19.5,0,null
"2025-07-16T11:55:31.000Z",45.70163,5.883589,7.25,11.5,18.5,0,null
"2025-07-16T11:59:31.000Z",45.70163,5.883589,10,14.5,23,0,null
"2025-07-16T12:03:31.000Z",45.70163,5.883589,0.25,11,19,315,null
"2025-07-16T12:07:35.000Z",45.70163,5.883589,4.5,8,11,0,null
"2025-07-16T12:11:35.000Z",45.70163,5.883589,7.75,10.5,15.5,0,null
"2025-07-16T12:15:35.000Z",45.70163,5.883589,0,11,22,315,null
"2025-07-16T12:19:39.000Z",45.70163,5.883589,0,6,22.5,270,null
"2025-07-16T12:23:39.000Z",45.70163,5.883589,1.5,8,13,292.5,null
"2025-07-16T12:27:39.000Z",45.70163,5.883589,4.5,6.5,8,0,null
"2025-07-16T12:31:43.000Z",45.70163,5.883589,0.75,10.5,22.5,337.5,null
"2025-07-16T12:35:43.000Z",45.70163,5.883589,0,7,17,337.5,null
"2025-07-16T12:39:43.000Z",45.70163,5.883589,0,9.5,17.5,0,null
"2025-07-16T12:43:47.000Z",45.70163,5.883589,3.75,10,18,337.5,null
"2025-07-16T12:47:47.000Z",45.70163,5.883589,2.75,9.75,14.5,0,null
"2025-07-16T12:51:47.000Z",45.70163,5.883589,1,6,12.5,22.5,null
"2025-07-16T12:55:51.000Z",45.70163,5.883589,2.75,6.25,10,0,null
"2025-07-16T12:59:51.000Z",45.70163,5.883589,5.25,7.75,10.5,337.5,null
"2025-07-16T13:03:51.000Z",45.70163,5.883589,0,2.75,7.25,225,null
"2025-07-16T13:07:56.000Z",45.70163,5.883589,0,3.75,10.5,315,null
"2025-07-16T13:11:56.000Z",45.70163,5.883589,0.75,8,16,315,null
"2025-07-16T13:15:56.000Z",45.70163,5.883589,3.25,8.75,15.5,292.5,null
"2025-07-16T13:19:59.000Z",45.70163,5.883589,1,8,15.5,292.5,null
"2025-07-16T13:23:59.000Z",45.70163,5.883589,2.5,7.5,13,292.5,null
"2025-07-16T13:27:59.000Z",45.70163,5.883589,0,8,18,292.5,null
"2025-07-16T13:32:03.000Z",45.70163,5.883589,2.5,5.75,12.5,337.5,null
"2025-07-16T13:36:03.000Z",45.70163,5.883589,2,10.5,21,337.5,null
"2025-07-16T13:40:03.000Z",45.70163,5.883589,0.25,9.5,16.5,270,null
"2025-07-16T13:44:07.000Z",45.70163,5.883589,1.5,5.25,10.5,247.5,null
"2025-07-16T13:48:07.000Z",45.70163,5.883589,5.5,8.25,14.5,292.5,null
"2025-07-16T13:52:07.000Z",45.70163,5.883589,0,5.5,13,247.5,null
"2025-07-16T13:56:11.000Z",45.70163,5.883589,1,6,12.5,0,null
"2025-07-16T14:00:11.000Z",45.70163,5.883589,1.75,6,11,292.5,null
"2025-07-16T14:04:11.000Z",45.70163,5.883589,0,3.25,8.75,292.5,null
"2025-07-16T14:08:16.000Z",45.70163,5.883589,0,6.25,11,315,null
"2025-07-16T14:12:16.000Z",45.70163,5.883589,5.5,9.75,18.5,337.5,null
"2025-07-16T14:16:16.000Z",45.70163,5.883589,0.75,3.5,7.75,202.5,null
"2025-07-16T14:20:19.000Z",45.70163,5.883589,2.75,4.5,9.5,337.5,null
"2025-07-16T14:24:19.000Z",45.70163,5.883589,0,3.25,6.5,292.5,null
"2025-07-16T14:28:19.000Z",45.70163,5.883589,1.5,5.5,11.5,315,null
"2025-07-16T14:32:23.000Z",45.70163,5.883589,0.75,3.75,8.75,270,null
"2025-07-16T14:36:23.000Z",45.70163,5.883589,3.75,14,26,247.5,null
"2025-07-16T14:40:23.000Z",45.70163,5.883589,8.25,15.5,23.5,270,null
"2025-07-16T14:44:28.000Z",45.70163,5.883589,8,12.5,20.5,292.5,null
"2025-07-16T14:48:28.000Z",45.70163,5.883589,4.75,11.5,20.5,315,null
"2025-07-16T14:52:28.000Z",45.70163,5.883589,2.5,7.75,13.5,247.5,null
"2025-07-16T14:56:31.000Z",45.70163,5.883589,0,8.75,15,270,null
"2025-07-16T15:00:31.000Z",45.70163,5.883589,7,13,19.5,247.5,null
"2025-07-16T15:04:31.000Z",45.70163,5.883589,1.5,10.5,22,247.5,null
"2025-07-16T15:08:36.000Z",45.70163,5.883589,6,16,25.5,270,null
"2025-07-16T15:12:36.000Z",45.70163,5.883589,6.5,11.5,16.5,247.5,null
"2025-07-16T15:16:36.000Z",45.70163,5.883589,7.25,17.5,26,247.5,null
"2025-07-16T15:20:40.000Z",45.70163,5.883589,8.25,14,22.5,270,null
"2025-07-16T15:24:40.000Z",45.70163,5.883589,7.75,16,30.5,270,null
"2025-07-16T15:28:40.000Z",45.70163,5.883589,9.5,15,23.5,247.5,null
"2025-07-16T15:32:43.000Z",45.70163,5.883589,0.25,5.25,16.5,247.5,null
"2025-07-16T15:36:43.000Z",45.70163,5.883589,0,14.5,25,247.5,null
"2025-07-16T15:40:43.000Z",45.70163,5.883589,2.5,8,18,247.5,null
"2025-07-16T15:44:48.000Z",45.70163,5.883589,3.5,10,17.5,247.5,null
"2025-07-16T15:48:48.000Z",45.70163,5.883589,1,4.5,7,225,null
"2025-07-16T15:52:48.000Z",45.70163,5.883589,0,2,6.25,45,null
"2025-07-16T15:56:51.000Z",45.70163,5.883589,0.5,8,15,247.5,null
"2025-07-16T16:00:51.000Z",45.70163,5.883589,4.75,14.5,20,225,null
"2025-07-16T16:04:51.000Z",45.70163,5.883589,0,4.5,10.5,270,null
"2025-07-16T16:08:56.000Z",45.70163,5.883589,0,8,21,292.5,null
"2025-07-16T16:12:56.000Z",45.70163,5.883589,1.75,6.5,11,270,null
"2025-07-16T16:16:56.000Z",45.70163,5.883589,1.5,5.25,9.75,337.5,null
"2025-07-16T16:20:59.000Z",45.70163,5.883589,0.75,4,7.25,22.5,null
"2025-07-16T16:24:59.000Z",45.70163,5.883589,0,4,6.5,337.5,null
"2025-07-16T16:28:59.000Z",45.70163,5.883589,1.75,4,7,337.5,null
"2025-07-16T16:33:04.000Z",45.70163,5.883589,1.5,4.25,6.75,0,null
"2025-07-16T16:37:04.000Z",45.70163,5.883589,1.75,7.75,14.5,337.5,null
"2025-07-16T16:41:04.000Z",45.70163,5.883589,0.25,9,22.5,292.5,null
"2025-07-16T16:45:08.000Z",45.70163,5.883589,0,4.5,15,337.5,null
"2025-07-16T16:49:08.000Z",45.70163,5.883589,0,7,18,337.5,null
"2025-07-16T16:53:08.000Z",45.70163,5.883589,4.75,10.5,19,315,null
"2025-07-16T16:57:11.000Z",45.70163,5.883589,0.25,4.25,11,0,null
"2025-07-16T17:01:11.000Z",45.70163,5.883589,1.75,6.5,15.5,315,null
"2025-07-16T17:05:11.000Z",45.70163,5.883589,2.5,4.5,8.75,292.5,null
"2025-07-16T17:09:16.000Z",45.70163,5.883589,6,12.5,18,315,null
"2025-07-16T17:13:16.000Z",45.70163,5.883589,3.5,10,19,315,null
"2025-07-16T17:17:16.000Z",45.70163,5.883589,6.5,18,30.5,292.5,null
"2025-07-16T17:21:20.000Z",45.70163,5.883589,6.25,10.5,20,270,null
"2025-07-16T17:25:20.000Z",45.70163,5.883589,8.75,17.5,33.5,292.5,null
"2025-07-16T17:29:20.000Z",45.70163,5.883589,12,18.5,24,270,null
"2025-07-16T17:33:24.000Z",45.70163,5.883589,7,15.5,25.5,270,null
"2025-07-16T17:37:24.000Z",45.70163,5.883589,14.5,20,27,292.5,null
"2025-07-16T17:41:24.000Z",45.70163,5.883589,14.5,21,28,292.5,null
"2025-07-16T17:45:28.000Z",45.70163,5.883589,13.5,21.5,28,292.5,null
"2025-07-16T17:49:28.000Z",45.70163,5.883589,16.5,23,30,292.5,null
"2025-07-16T17:53:28.000Z",45.70163,5.883589,16,22,29,292.5,null
"2025-07-16T17:57:33.000Z",45.70163,5.883589,13.5,21,30.5,292.5,null
"2025-07-16T18:01:33.000Z",45.70163,5.883589,11.5,21.5,33.5,270,null
"2025-07-16T18:05:33.000Z",45.70163,5.883589,13,22,29,292.5,null
"2025-07-16T18:09:36.000Z",45.70163,5.883589,17.5,24.5,31,292.5,null
"2025-07-16T18:13:36.000Z",45.70163,5.883589,14.5,20.5,27,292.5,null
"2025-07-16T18:17:36.000Z",45.70163,5.883589,19,24,28,292.5,null
"2025-07-16T18:21:40.000Z",45.70163,5.883589,18.5,25,31.5,292.5,null
"2025-07-16T18:25:40.000Z",45.70163,5.883589,15.5,24.5,31,270,null
"2025-07-16T18:29:40.000Z",45.70163,5.883589,18,23.5,30.5,270,null
"2025-07-16T18:33:45.000Z",45.70163,5.883589,15.5,23.5,31.5,270,null
"2025-07-16T18:37:45.000Z",45.70163,5.883589,17,23,27,270,null
"2025-07-16T18:41:45.000Z",45.70163,5.883589,14.5,21,28,270,null
"2025-07-16T18:45:48.000Z",45.70163,5.883589,13.5,20.5,26,270,null
"2025-07-16T18:49:48.000Z",45.70163,5.883589,17.5,21,25.5,270,null
"2025-07-16T18:53:48.000Z",45.70163,5.883589,15.5,20.5,27,270,null
"2025-07-16T18:57:52.000Z",45.70163,5.883589,18.5,24,29.5,270,null
"2025-07-16T19:01:52.000Z",45.70163,5.883589,19,24.5,30.5,270,null
"2025-07-16T19:05:52.000Z",45.70163,5.883589,19,24,28.5,270,null
"2025-07-16T19:09:56.000Z",45.70163,5.883589,16.5,21.5,28.5,270,null
"2025-07-16T19:13:56.000Z",45.70163,5.883589,13.5,20.5,26,270,null
"2025-07-16T19:17:56.000Z",45.70163,5.883589,16,21,24.5,270,null
"2025-07-16T19:22:00.000Z",45.70163,5.883589,9.5,14.5,22.5,292.5,null
"2025-07-16T19:26:00.000Z",45.70163,5.883589,9.75,16.5,22.5,292.5,null
"2025-07-16T19:30:00.000Z",45.70163,5.883589,8.75,13.5,18.5,270,null
"2025-07-16T19:34:05.000Z",45.70163,5.883589,8,13.5,18,270,null
"2025-07-16T19:38:05.000Z",45.70163,5.883589,7,10.5,15.5,292.5,null
"2025-07-16T19:42:05.000Z",45.70163,5.883589,6,9.75,13.5,292.5,null
"2025-07-16T19:46:09.000Z",45.70163,5.883589,7.75,13,19.5,270,null
"2025-07-16T19:50:09.000Z",45.70163,5.883589,3.25,10,25.5,292.5,null
"2025-07-16T19:54:09.000Z",45.70163,5.883589,2,6.5,13.5,0,null
"2025-07-16T19:58:13.000Z",45.70163,5.883589,1.75,7,12.5,315,null
"2025-07-16T20:02:13.000Z",45.70163,5.883589,5.5,9.5,14.5,337.5,null
"2025-07-16T20:06:13.000Z",45.70163,5.883589,4.75,8.75,12.5,0,null
"2025-07-16T20:10:17.000Z",45.70163,5.883589,2,5.25,7.75,45,null
"2025-07-16T20:14:17.000Z",45.70163,5.883589,1,5.5,9,45,null
"2025-07-16T20:18:17.000Z",45.70163,5.883589,1,3,5.25,45,null
"2025-07-16T20:22:20.000Z",45.70163,5.883589,0.25,3.5,6.25,45,null
"2025-07-16T20:26:20.000Z",45.70163,5.883589,2.5,4.25,6.25,45,null
"2025-07-16T20:30:20.000Z",45.70163,5.883589,3.25,8.25,13.5,22.5,null
"2025-07-16T20:34:25.000Z",45.70163,5.883589,4.25,8.75,14,22.5,null
"2025-07-16T20:38:25.000Z",45.70163,5.883589,3.25,6,10,67.5,null
"2025-07-16T20:42:25.000Z",45.70163,5.883589,4.5,6.75,10.5,45,null
"2025-07-16T20:46:37.000Z",45.70163,5.883589,3.25,8,13,45,null
"2025-07-16T20:50:37.000Z",45.70163,5.883589,2.75,6.75,10,45,null
"2025-07-16T20:54:37.000Z",45.70163,5.883589,3.25,6.25,9,45,null
"2025-07-16T20:58:41.000Z",45.70163,5.883589,4.5,7.25,10,45,null
"2025-07-16T21:02:41.000Z",45.70163,5.883589,3.75,8.25,12,45,null
"2025-07-16T21:06:41.000Z",45.70163,5.883589,3.75,7,10.5,22.5,null
"2025-07-16T21:10:45.000Z",45.70163,5.883589,1,4,8,45,null
"2025-07-16T21:14:45.000Z",45.70163,5.883589,3.5,5,7,45,null
"2025-07-16T21:18:45.000Z",45.70163,5.883589,2,4.5,6.25,45,null
"2025-07-16T21:22:48.000Z",45.70163,5.883589,2.5,3.75,5.25,45,null
"2025-07-16T21:26:48.000Z",45.70163,5.883589,1,3.25,4.75,45,null
"2025-07-16T21:30:48.000Z",45.70163,5.883589,1,4,6,45,null
"2025-07-16T21:34:53.000Z",45.70163,5.883589,1.5,3.75,6,45,null
"2025-07-16T21:38:53.000Z",45.70163,5.883589,2,5,7.25,45,null
"2025-07-16T21:42:53.000Z",45.70163,5.883589,2.75,4.5,6.5,67.5,null
"2025-07-16T21:46:57.000Z",45.70163,5.883589,2.75,5,7.25,45,null
"2025-07-16T21:50:57.000Z",45.70163,5.883589,2.5,5.5,8.75,45,null
"2025-07-16T21:54:57.000Z",45.70163,5.883589,1.75,4.5,6.25,45,null
"2025-07-16T21:59:01.000Z",45.70163,5.883589,2.5,4.75,8,45,null
"2025-07-16T22:03:01.000Z",45.70163,5.883589,2.5,5,7,22.5,null
"2025-07-16T22:07:01.000Z",45.70163,5.883589,3.5,5.5,6.5,22.5,null
"2025-07-16T22:11:05.000Z",45.70163,5.883589,4.75,6.25,7.75,0,null
"2025-07-16T22:15:05.000Z",45.70163,5.883589,2.75,6.5,10,0,null
"2025-07-16T22:19:05.000Z",45.70163,5.883589,3.5,5.75,8.25,22.5,null
"2025-07-16T22:23:09.000Z",45.70163,5.883589,4.75,7.5,10,0,null
"2025-07-16T22:27:09.000Z",45.70163,5.883589,6.25,8.25,10.5,0,null
"2025-07-16T22:31:09.000Z",45.70163,5.883589,5.25,7.75,9,0,null
"2025-07-16T22:35:13.000Z",45.70163,5.883589,3.75,8,11.5,0,null
"2025-07-16T22:39:13.000Z",45.70163,5.883589,9.75,15.5,20,0,null
"2025-07-16T22:43:13.000Z",45.70163,5.883589,8.25,15,20,0,null
"2025-07-16T22:47:17.000Z",45.70163,5.883589,13,16,18.5,337.5,null
"2025-07-16T22:51:17.000Z",45.70163,5.883589,12,15.5,18,337.5,null
"2025-07-16T22:55:17.000Z",45.70163,5.883589,12,14.5,17,337.5,null
"2025-07-16T22:59:22.000Z",45.70163,5.883589,10.5,13.5,18.5,0,null
"2025-07-16T23:03:22.000Z",45.70163,5.883589,9.5,14,18,0,null
"2025-07-16T23:07:22.000Z",45.70163,5.883589,11,17,24,0,null
"2025-07-16T23:11:25.000Z",45.70163,5.883589,15,21,26,337.5,null
"2025-07-16T23:15:25.000Z",45.70163,5.883589,18,23,28.5,337.5,null
"2025-07-16T23:19:25.000Z",45.70163,5.883589,17.5,21.5,26,0,null
"2025-07-16T23:23:30.000Z",45.70163,5.883589,18,22,27,0,null
"2025-07-16T23:27:30.000Z",45.70163,5.883589,19,24,28.5,337.5,null
"2025-07-16T23:31:30.000Z",45.70163,5.883589,16,21.5,26.5,0,null
"2025-07-16T23:35:33.000Z",45.70163,5.883589,14,20,26,337.5,null
"2025-07-16T23:39:33.000Z",45.70163,5.883589,15,20,24.5,337.5,null
"2025-07-16T23:43:33.000Z",45.70163,5.883589,13,18.5,22.5,337.5,null
"2025-07-16T23:47:37.000Z",45.70163,5.883589,11,14.5,20.5,337.5,null
"2025-07-16T23:51:37.000Z",45.70163,5.883589,3.25,10.5,15.5,0,null
"2025-07-16T23:55:37.000Z",45.70163,5.883589,3.75,11.5,21,0,null
"2025-07-16T23:59:42.000Z",45.70163,5.883589,2.5,9.75,16.5,0,null
"2025-07-17T00:03:42.000Z",45.70163,5.883589,3.25,8.75,18,0,null
"2025-07-17T00:07:42.000Z",45.70163,5.883589,13,16.5,19.5,337.5,null
"2025-07-17T00:11:45.000Z",45.70163,5.883589,10,15.5,23,337.5,null
"2025-07-17T00:15:45.000Z",45.70163,5.883589,10,13.5,17,337.5,null
"2025-07-17T00:19:45.000Z",45.70163,5.883589,10.5,13.5,17.5,337.5,null
"2025-07-17T00:23:50.000Z",45.70163,5.883589,11,15,19,337.5,null
"2025-07-17T00:27:50.000Z",45.70163,5.883589,11,14,16.5,337.5,null
"2025-07-17T00:31:50.000Z",45.70163,5.883589,10.5,14.5,18.5,337.5,null
"2025-07-17T00:35:54.000Z",45.70163,5.883589,8.25,13,18,337.5,null
